	x				y
-8.979473		-1239.779541
-8.959473		-1240.538330
-8.939472		-1241.296387
-8.919472		-1242.053589
-8.899471		-1242.810059
-8.879471		-1243.565552
-8.859470		-1244.320312
-8.839470		-1245.074341
-8.819469		-1245.827637
-8.799469		-1246.579956
-8.779469		-1247.331543
-8.759468		-1248.082397
-8.739468		-1248.832397
-8.719467		-1249.581543
-8.699467		-1250.329956
-8.679466		-1251.077515
-8.659466		-1251.824341
-8.639465		-1252.570312
-8.619465		-1253.315552
-8.599464		-1254.059937
-8.579464		-1254.803467
-8.559464		-1255.546387
-8.539463		-1256.288330
-8.519463		-1257.029541
-8.499462		-1257.769897
-8.479462		-1258.509521
-8.459461		-1259.248291
-8.439461		-1259.986328
-8.419460		-1260.723511
-8.399460		-1261.459839
-8.379459		-1262.195435
-8.359459		-1262.930298
-8.339458		-1263.664307
-8.319458		-1264.397461
-8.299458		-1265.129883
-8.279457		-1265.861450
-8.259457		-1266.592285
-8.239456		-1267.322266
-8.219456		-1268.051392
-8.199455		-1268.779785
-8.179455		-1269.507446
-8.159454		-1270.234253
-8.139454		-1270.960205
-8.119453		-1271.685425
-8.099453		-1272.409790
-8.079453		-1273.133423
-8.059452		-1273.856201
-8.039452		-1274.578125
-8.019451		-1275.299316
-7.999451		-1276.019775
-7.979451		-1276.739380
-7.959451		-1277.458130
-7.939451		-1278.176025
-7.919451		-1278.893311
-7.899451		-1279.609619
-7.879451		-1280.325195
-7.859451		-1281.040039
-7.839451		-1281.753906
-7.819451		-1282.467163
-7.799451		-1283.179565
-7.779451		-1283.891113
-7.759451		-1284.601929
-7.739451		-1285.311890
-7.719451		-1286.020996
-7.699451		-1286.729370
-7.679451		-1287.437012
-7.659451		-1288.143799
-7.639452		-1288.849731
-7.619452		-1289.554932
-7.599452		-1290.259277
-7.579452		-1290.962891
-7.559452		-1291.665649
-7.539452		-1292.367676
-7.519452		-1293.068848
-7.499452		-1293.769165
-7.479452		-1294.468750
-7.459452		-1295.167603
-7.439452		-1295.865479
-7.419452		-1296.562744
-7.399452		-1297.259033
-7.379452		-1297.954590
-7.359452		-1298.649414
-7.339452		-1299.343384
-7.319452		-1300.036621
-7.299452		-1300.729004
-7.279452		-1301.420532
-7.259452		-1302.111328
-7.239452		-1302.801270
-7.219452		-1303.490479
-7.199452		-1304.178833
-7.179452		-1304.866455
-7.159452		-1305.553223
-7.139452		-1306.239258
-7.119452		-1306.924316
-7.099452		-1307.608765
-7.079452		-1308.292358
-7.059452		-1308.975098
-7.039452		-1309.657104
-7.019452		-1310.338257
-6.999452		-1311.018677
-6.979452		-1311.698242
-6.959452		-1312.376953
-6.939452		-1313.054932
-6.919452		-1313.732178
-6.899452		-1314.408447
-6.879452		-1315.084106
-6.859452		-1315.758911
-6.839452		-1316.432861
-6.819452		-1317.106079
-6.799452		-1317.778442
-6.779452		-1318.449951
-6.759452		-1319.120728
-6.739452		-1319.790771
-6.719452		-1320.459961
-6.699452		-1321.128296
-6.679452		-1321.795898
-6.659452		-1322.462646
-6.639452		-1323.128662
-6.619452		-1323.793823
-6.599452		-1324.458252
-6.579453		-1325.121704
-6.559453		-1325.784546
-6.539453		-1326.446533
-6.519453		-1327.107666
-6.499453		-1327.768066
-6.479453		-1328.427612
-6.459453		-1329.086426
-6.439453		-1329.744385
-6.419453		-1330.401611
-6.399453		-1331.057983
-6.379453		-1331.713501
-6.359453		-1332.368286
-6.339453		-1333.022217
-6.319453		-1333.675415
-6.299453		-1334.327881
-6.279453		-1334.979370
-6.259453		-1335.630127
-6.239453		-1336.280151
-6.219453		-1336.929321
-6.199453		-1337.577759
-6.179453		-1338.225342
-6.159453		-1338.872070
-6.139453		-1339.518066
-6.119453		-1340.163208
-6.099453		-1340.807617
-6.079453		-1341.451172
-6.059453		-1342.093994
-6.039453		-1342.735962
-6.019453		-1343.377075
-5.999453		-1344.017456
-5.979453		-1344.657104
-5.959453		-1345.295898
-5.939453		-1345.933838
-5.919453		-1346.571045
-5.899453		-1347.207397
-5.879453		-1347.843018
-5.859453		-1348.477783
-5.839453		-1349.111694
-5.819453		-1349.744873
-5.799453		-1350.377319
-5.779453		-1351.008789
-5.759453		-1351.639648
-5.739453		-1352.269653
-5.719453		-1352.898804
-5.699453		-1353.527100
-5.679453		-1354.154785
-5.659453		-1354.781494
-5.639453		-1355.407471
-5.619453		-1356.032715
-5.599453		-1356.657104
-5.579453		-1357.280640
-5.559453		-1357.903442
-5.539454		-1358.525391
-5.519454		-1359.146606
-5.499454		-1359.766968
-5.479454		-1360.386475
-5.459454		-1361.005249
-5.439454		-1361.623291
-5.419454		-1362.240479
-5.399454		-1362.856812
-5.379454		-1363.472412
-5.359454		-1364.087158
-5.339454		-1364.701172
-5.319454		-1365.314331
-5.299454		-1365.926758
-5.279454		-1366.538330
-5.259454		-1367.149048
-5.239454		-1367.759033
-5.219454		-1368.368164
-5.199454		-1368.976562
-5.179454		-1369.584229
-5.159454		-1370.190918
-5.139454		-1370.796875
-5.119454		-1371.402100
-5.099454		-1372.006470
-5.079454		-1372.610107
-5.059454		-1373.212891
-5.039454		-1373.814819
-5.019454		-1374.416016
-4.999454		-1375.016357
-4.979454		-1375.615967
-4.959454		-1376.214722
-4.939454		-1376.812744
-4.919454		-1377.409912
-4.899454		-1378.006226
-4.879454		-1378.601807
-4.859454		-1379.196655
-4.839454		-1379.790649
-4.819454		-1380.383789
-4.799454		-1380.976196
-4.779454		-1381.567749
-4.759454		-1382.158447
-4.739454		-1382.748535
-4.719454		-1383.337646
-4.699454		-1383.926025
-4.679454		-1384.513672
-4.659454		-1385.100342
-4.639454		-1385.686401
-4.619454		-1386.271606
-4.599454		-1386.855957
-4.579454		-1387.439453
-4.559454		-1388.022339
-4.539454		-1388.604248
-4.519454		-1389.185425
-4.499454		-1389.765869
-4.479455		-1390.345459
-4.459455		-1390.924194
-4.439455		-1391.502197
-4.419455		-1392.079346
-4.399455		-1392.655762
-4.379455		-1393.231323
-4.359455		-1393.806030
-4.339455		-1394.380005
-4.319455		-1394.953247
-4.299455		-1395.525635
-4.279455		-1396.097168
-4.259455		-1396.667969
-4.239455		-1397.237915
-4.219455		-1397.807129
-4.199455		-1398.375488
-4.179455		-1398.943115
-4.159455		-1399.509888
-4.139455		-1400.075806
-4.119455		-1400.640991
-4.099455		-1401.205322
-4.079455		-1401.768921
-4.059455		-1402.331787
-4.039455		-1402.893677
-4.019455		-1403.454834
-3.999455		-1404.015259
-3.979455		-1404.574829
-3.959455		-1405.133667
-3.939455		-1405.691650
-3.919455		-1406.248779
-3.899455		-1406.805176
-3.879455		-1407.360718
-3.859455		-1407.915527
-3.839455		-1408.469482
-3.819455		-1409.022705
-3.799455		-1409.575073
-3.779455		-1410.126587
-3.759455		-1410.677368
-3.739455		-1411.227417
-3.719455		-1411.776489
-3.699455		-1412.324951
-3.679455		-1412.872559
-3.659455		-1413.419312
-3.639455		-1413.965210
-3.619455		-1414.510498
-3.599455		-1415.054810
-3.579455		-1415.598389
-3.559455		-1416.141113
-3.539455		-1416.683105
-3.519455		-1417.224365
-3.499455		-1417.764648
-3.479455		-1418.304321
-3.459455		-1418.843018
-3.439456		-1419.380981
-3.419456		-1419.918213
-3.399456		-1420.454590
-3.379456		-1420.990112
-3.359456		-1421.524902
-3.339456		-1422.058960
-3.319456		-1422.592041
-3.299456		-1423.124512
-3.279456		-1423.656006
-3.259456		-1424.186768
-3.239456		-1424.716797
-3.219456		-1425.245972
-3.199456		-1425.774414
-3.179456		-1426.302002
-3.159456		-1426.828735
-3.139456		-1427.354736
-3.119456		-1427.879883
-3.099456		-1428.404297
-3.079456		-1428.927856
-3.059456		-1429.450562
-3.039456		-1429.972656
-3.019456		-1430.493774
-2.999456		-1431.014160
-2.979456		-1431.533691
-2.959456		-1432.052490
-2.939456		-1432.570435
-2.919456		-1433.087646
-2.899456		-1433.604004
-2.879456		-1434.119629
-2.859456		-1434.634399
-2.839456		-1435.148315
-2.819456		-1435.661499
-2.799456		-1436.173950
-2.779456		-1436.685547
-2.759456		-1437.196289
-2.739456		-1437.706299
-2.719456		-1438.215454
-2.699456		-1438.723755
-2.679456		-1439.231445
-2.659456		-1439.738159
-2.639456		-1440.244141
-2.619456		-1440.749268
-2.599456		-1441.253662
-2.579456		-1441.757324
-2.559456		-1442.260010
-2.539456		-1442.762085
-2.519456		-1443.263184
-2.499456		-1443.763550
-2.479456		-1444.263184
-2.459456		-1444.761963
-2.439456		-1445.259888
-2.419456		-1445.757080
-2.399457		-1446.253418
-2.379457		-1446.749023
-2.359457		-1447.243774
-2.339457		-1447.737793
-2.319457		-1448.230957
-2.299457		-1448.723389
-2.279457		-1449.214966
-2.259457		-1449.705688
-2.239457		-1450.195679
-2.219457		-1450.684937
-2.199457		-1451.173218
-2.179457		-1451.660889
-2.159457		-1452.147583
-2.139457		-1452.633545
-2.119457		-1453.118774
-2.099457		-1453.603149
-2.079457		-1454.086670
-2.059457		-1454.569458
-2.039457		-1455.051514
-2.019457		-1455.532715
-1.999457		-1456.013062
-1.979457		-1456.492554
-1.959457		-1456.971436
-1.939457		-1457.449341
-1.919457		-1457.926514
-1.899457		-1458.402954
-1.879457		-1458.878540
-1.859457		-1459.353271
-1.839457		-1459.827271
-1.819457		-1460.300415
-1.799457		-1460.772827
-1.779457		-1461.244385
-1.759457		-1461.715210
-1.739457		-1462.185181
-1.719457		-1462.654297
-1.699457		-1463.122681
-1.679457		-1463.590332
-1.659457		-1464.057007
-1.639457		-1464.523071
-1.619457		-1464.988159
-1.599457		-1465.452637
-1.579457		-1465.916138
-1.559457		-1466.378906
-1.539457		-1466.840942
-1.519457		-1467.302124
-1.499457		-1467.762451
-1.479457		-1468.222046
-1.459457		-1468.680786
-1.439457		-1469.138794
-1.419457		-1469.595947
-1.399457		-1470.052368
-1.379457		-1470.507935
-1.359457		-1470.962769
-1.339458		-1471.416748
-1.319458		-1471.869873
-1.299458		-1472.322266
-1.279458		-1472.773804
-1.259458		-1473.224609
-1.239458		-1473.674561
-1.219458		-1474.123779
-1.199458		-1474.572144
-1.179458		-1475.019775
-1.159458		-1475.466553
-1.139458		-1475.912476
-1.119458		-1476.357666
-1.099458		-1476.802002
-1.079458		-1477.245605
-1.059458		-1477.688354
-1.039458		-1478.130371
-1.019458		-1478.571533
-0.999458		-1479.011963
-0.979458		-1479.451538
-0.959458		-1479.890259
-0.939458		-1480.328247
-0.919458		-1480.765381
-0.899458		-1481.201782
-0.879458		-1481.637451
-0.859458		-1482.072144
-0.839458		-1482.506104
-0.819458		-1482.939331
-0.799458		-1483.371704
-0.779458		-1483.803223
-0.759458		-1484.234009
-0.739458		-1484.664062
-0.719458		-1485.093262
-0.699458		-1485.521606
-0.679458		-1485.949219
-0.659458		-1486.375977
-0.639458		-1486.801880
-0.619458		-1487.227051
-0.599458		-1487.651489
-0.579458		-1488.075073
-0.559458		-1488.497803
-0.539458		-1488.919800
-0.519458		-1489.340942
-0.499458		-1489.761353
-0.479458		-1490.180908
-0.459458		-1490.599731
-0.439458		-1491.017700
-0.419458		-1491.434937
-0.399458		-1491.851318
-0.379458		-1492.266846
-0.359458		-1492.681641
-0.339458		-1493.095581
-0.319458		-1493.508789
-0.299458		-1493.921143
-0.279458		-1494.332764
-0.259458		-1494.743530
-0.239458		-1495.153442
-0.219458		-1495.562622
-0.199458		-1495.971069
-0.179458		-1496.378662
-0.159458		-1496.785400
-0.139458		-1497.191406
-0.119458		-1497.596558
-0.099458		-1498.000977
-0.079458		-1498.404541
-0.059458		-1498.807251
-0.039458		-1499.209229
-0.019458		-1499.610474
0.000542		-1500.010864
0.020542		-1500.410400
0.040542		-1500.809204
0.060542		-1501.207153
0.080542		-1501.604370
0.100542		-1502.000732
0.120542		-1502.396362
0.140542		-1502.791138
0.160542		-1503.185059
0.180542		-1503.578247
0.200542		-1503.970581
0.220542		-1504.362183
0.240542		-1504.752930
0.260542		-1505.142944
0.280542		-1505.532104
0.300542		-1505.920532
0.320542		-1506.308105
0.340542		-1506.694824
0.360542		-1507.080811
0.380542		-1507.466064
0.400542		-1507.850464
0.420542		-1508.234009
0.440542		-1508.616821
0.460542		-1508.998779
0.480542		-1509.379883
0.500542		-1509.760254
0.520542		-1510.139893
0.540542		-1510.518677
0.560542		-1510.896606
0.580542		-1511.273804
0.600542		-1511.650146
0.620542		-1512.025757
0.640542		-1512.400513
0.660542		-1512.774536
0.680542		-1513.147705
0.700542		-1513.520020
0.720542		-1513.891602
0.740542		-1514.262451
0.760542		-1514.632446
0.780542		-1515.001587
0.800542		-1515.369995
0.820542		-1515.737549
0.840542		-1516.104370
0.860542		-1516.470337
0.880542		-1516.835449
0.900542		-1517.199829
0.920542		-1517.563477
0.940542		-1517.926270
0.960541		-1518.288208
0.980541		-1518.649414
1.000541		-1519.009766
1.020541		-1519.369385
1.040541		-1519.728149
1.060541		-1520.086060
1.080541		-1520.443237
1.100541		-1520.799683
1.120541		-1521.155273
1.140541		-1521.510010
1.160541		-1521.864014
1.180541		-1522.217163
1.200541		-1522.569580
1.220541		-1522.921143
1.240541		-1523.271851
1.260541		-1523.621826
1.280541		-1523.971069
1.300541		-1524.319458
1.320541		-1524.666992
1.340541		-1525.013794
1.360541		-1525.359741
1.380541		-1525.704956
1.400541		-1526.049316
1.420541		-1526.392822
1.440541		-1526.735718
1.460541		-1527.077637
1.480541		-1527.418823
1.500541		-1527.759155
1.520541		-1528.098755
1.540541		-1528.437500
1.560541		-1528.775513
1.580541		-1529.112671
1.600541		-1529.449097
1.620541		-1529.784668
1.640541		-1530.119385
1.660541		-1530.453369
1.680541		-1530.786621
1.700541		-1531.119019
1.720541		-1531.450562
1.740541		-1531.781372
1.760541		-1532.111328
1.780541		-1532.440430
1.800541		-1532.768921
1.820541		-1533.096436
1.840541		-1533.423218
1.860541		-1533.749146
1.880541		-1534.074341
1.900541		-1534.398804
1.920541		-1534.722290
1.940541		-1535.045166
1.960541		-1535.367065
1.980541		-1535.688232
2.000540		-1536.008667
2.020540		-1536.328247
2.040540		-1536.646973
2.060540		-1536.964966
2.080540		-1537.282104
2.100540		-1537.598511
2.120540		-1537.914062
2.140540		-1538.228882
2.160540		-1538.542847
2.180540		-1538.856079
2.200540		-1539.168457
2.220540		-1539.479980
2.240540		-1539.790771
2.260540		-1540.100708
2.280540		-1540.409912
2.300540		-1540.718262
2.320540		-1541.025879
2.340540		-1541.332642
2.360540		-1541.638672
2.380540		-1541.943848
2.400540		-1542.248169
2.420540		-1542.551758
2.440540		-1542.854614
2.460540		-1543.156494
2.480540		-1543.457764
2.500540		-1543.758057
2.520540		-1544.057617
2.540540		-1544.356445
2.560540		-1544.654419
2.580540		-1544.951660
2.600540		-1545.248047
2.620540		-1545.543579
2.640540		-1545.838379
2.660540		-1546.132324
2.680540		-1546.425537
2.700540		-1546.717896
2.720540		-1547.009521
2.740540		-1547.300293
2.760540		-1547.590210
2.780540		-1547.879395
2.800540		-1548.167725
2.820540		-1548.455322
2.840540		-1548.742188
2.860540		-1549.028076
2.880540		-1549.313232
2.900540		-1549.597656
2.920540		-1549.881226
2.940540		-1550.164062
2.960540		-1550.446045
2.980540		-1550.727173
3.000540		-1551.007568
3.020540		-1551.287109
3.040540		-1551.565918
3.060539		-1551.843872
3.080539		-1552.121094
3.100539		-1552.397461
3.120539		-1552.672974
3.140539		-1552.947754
3.160539		-1553.221802
3.180539		-1553.494995
3.200539		-1553.767334
3.220539		-1554.038940
3.240539		-1554.309692
3.260539		-1554.579712
3.280539		-1554.848877
3.300539		-1555.117188
3.320539		-1555.384766
3.340539		-1555.651611
3.360539		-1555.917603
3.380539		-1556.182739
3.400539		-1556.447144
3.420539		-1556.710693
3.440539		-1556.973511
3.460539		-1557.235474
3.480539		-1557.496582
3.500539		-1557.756958
3.520539		-1558.016602
3.540539		-1558.275391
3.560539		-1558.533325
3.580539		-1558.790527
3.600539		-1559.046875
3.620539		-1559.302490
3.640539		-1559.557251
3.660539		-1559.811279
3.680539		-1560.064453
3.700539		-1560.316772
3.720539		-1560.568359
3.740539		-1560.819092
3.760539		-1561.069092
3.780539		-1561.318359
3.800539		-1561.566650
3.820539		-1561.814209
3.840539		-1562.061035
3.860539		-1562.307007
3.880539		-1562.552246
3.900539		-1562.796631
3.920539		-1563.040161
3.940539		-1563.282959
3.960539		-1563.524902
3.980539		-1563.766113
4.000539		-1564.006470
4.020539		-1564.246094
4.040539		-1564.484863
4.060539		-1564.722778
4.080539		-1564.959961
4.100539		-1565.196289
4.120539		-1565.431885
4.140539		-1565.666748
4.160539		-1565.900635
4.180539		-1566.133911
4.200539		-1566.366211
4.220539		-1566.597778
4.240539		-1566.828613
4.260539		-1567.058594
4.280539		-1567.287720
4.300539		-1567.516113
4.320539		-1567.743652
4.340539		-1567.970459
4.360538		-1568.196533
4.380538		-1568.421631
4.400538		-1568.645996
4.420538		-1568.869629
4.440538		-1569.092407
4.460538		-1569.314331
4.480538		-1569.535522
4.500538		-1569.755859
4.520538		-1569.975464
4.540538		-1570.194336
4.560538		-1570.412231
4.580538		-1570.629395
4.600538		-1570.845825
4.620538		-1571.061401
4.640538		-1571.276123
4.660538		-1571.490112
4.680538		-1571.703369
4.700538		-1571.915771
4.720538		-1572.127319
4.740538		-1572.338013
4.760538		-1572.548096
4.780538		-1572.757202
4.800538		-1572.965576
4.820538		-1573.173218
4.840538		-1573.380005
4.860538		-1573.585938
4.880538		-1573.791138
4.900538		-1573.995483
4.920538		-1574.199097
4.940538		-1574.401855
4.960538		-1574.603760
4.980538		-1574.805054
5.000538		-1575.005371
5.020538		-1575.204956
5.040538		-1575.403687
5.060538		-1575.601685
5.080538		-1575.798828
5.100538		-1575.995239
5.120538		-1576.190796
5.140538		-1576.385620
5.160538		-1576.579590
5.180538		-1576.772827
5.200538		-1576.965210
5.220538		-1577.156738
5.240538		-1577.347534
5.260538		-1577.537476
5.280538		-1577.726685
5.300538		-1577.915039
5.320538		-1578.102661
5.340538		-1578.289429
5.360538		-1578.475342
5.380538		-1578.660522
5.400537		-1578.844971
5.420537		-1579.028564
5.440537		-1579.211304
5.460537		-1579.393311
5.480537		-1579.574463
5.500537		-1579.754883
5.520537		-1579.934448
5.540537		-1580.113159
5.560537		-1580.291138
5.580537		-1580.468384
5.600537		-1580.644775
5.620537		-1580.820312
5.640537		-1580.995117
5.660537		-1581.169067
5.680537		-1581.342285
5.700537		-1581.514648
5.720537		-1581.686157
5.740537		-1581.856934
5.760537		-1582.026978
5.780537		-1582.196167
5.800537		-1582.364502
5.820537		-1582.532104
5.840537		-1582.698853
5.860537		-1582.864868
5.880537		-1583.030029
5.900537		-1583.194458
5.920537		-1583.358032
5.940537		-1583.520752
5.960537		-1583.682739
5.980537		-1583.843872
6.000537		-1584.004272
6.020537		-1584.163818
6.040537		-1584.322632
6.060537		-1584.480591
6.080537		-1584.637817
6.100537		-1584.794189
6.120537		-1584.949707
6.140537		-1585.104492
6.160537		-1585.258545
6.180537		-1585.411743
6.200537		-1585.564087
6.220537		-1585.715698
6.240537		-1585.866455
6.260537		-1586.016357
6.280537		-1586.165527
6.300537		-1586.313965
6.320537		-1586.461548
6.340537		-1586.608276
6.360537		-1586.754272
6.380537		-1586.899536
6.400537		-1587.043823
6.420537		-1587.187500
6.440536		-1587.330200
6.460536		-1587.472168
6.480536		-1587.613403
6.500536		-1587.753784
6.520536		-1587.893311
6.540536		-1588.032104
6.560536		-1588.170044
6.580536		-1588.307251
6.600536		-1588.443604
6.620536		-1588.579224
6.640536		-1588.713989
6.660536		-1588.848022
6.680536		-1588.981201
6.700536		-1589.113525
6.720536		-1589.245117
6.740536		-1589.375854
6.760536		-1589.505859
6.780536		-1589.635010
6.800536		-1589.763428
6.820536		-1589.890991
6.840536		-1590.017822
6.860536		-1590.143799
6.880536		-1590.268921
6.900536		-1590.393311
6.920536		-1590.516846
6.940536		-1590.639648
6.960536		-1590.761719
6.980536		-1590.882812
7.000536		-1591.003174
7.020536		-1591.122803
7.040536		-1591.241577
7.060536		-1591.359619
7.080536		-1591.476685
7.100536		-1591.593140
7.120536		-1591.708740
7.140536		-1591.823486
7.160536		-1591.937500
7.180536		-1592.050659
7.200536		-1592.162964
7.220536		-1592.274536
7.240536		-1592.385376
7.260536		-1592.495361
7.280536		-1592.604492
7.300536		-1592.712891
7.320536		-1592.820435
7.340536		-1592.927246
7.360536		-1593.033203
7.380536		-1593.138428
7.400536		-1593.242798
7.420536		-1593.346313
7.440536		-1593.449097
7.460536		-1593.551147
7.480536		-1593.652344
7.500535		-1593.752686
7.520535		-1593.852295
7.540535		-1593.951050
7.560535		-1594.049072
7.580535		-1594.146240
7.600535		-1594.242554
7.620535		-1594.338135
7.640535		-1594.432861
7.660535		-1594.526855
7.680535		-1594.620117
7.700535		-1594.712402
7.720535		-1594.804077
7.740535		-1594.894775
7.760535		-1594.984863
7.780535		-1595.073975
7.800535		-1595.162354
7.820535		-1595.250000
7.840535		-1595.336670
7.860535		-1595.422729
7.880535		-1595.507812
7.900535		-1595.592285
7.920535		-1595.675781
7.940535		-1595.758545
7.960535		-1595.840576
7.980535		-1595.921753
8.000535		-1596.002197
8.020535		-1596.081665
8.040536		-1596.160522
8.060536		-1596.238525
8.080537		-1596.315674
8.100537		-1596.392090
8.120538		-1596.467651
8.140538		-1596.542358
8.160539		-1596.616333
8.180539		-1596.689575
8.200540		-1596.761963
8.220540		-1596.833496
8.240541		-1596.904297
8.260541		-1596.974243
8.280541		-1597.043457
8.300542		-1597.111816
8.320542		-1597.179443
8.340543		-1597.246216
8.360543		-1597.312134
8.380544		-1597.377319
8.400544		-1597.441772
8.420545		-1597.505371
8.440545		-1597.568115
8.460546		-1597.630127
8.480546		-1597.691284
8.500546		-1597.751587
8.520547		-1597.811279
8.540547		-1597.869995
8.560548		-1597.927979
8.580548		-1597.985107
8.600549		-1598.041504
8.620549		-1598.097168
8.640550		-1598.151855
8.660550		-1598.205811
8.680551		-1598.259033
8.700551		-1598.311401
8.720551		-1598.363037
8.740552		-1598.413818
8.760552		-1598.463745
8.780553		-1598.512939
8.800553		-1598.561279
8.820554		-1598.608887
8.840554		-1598.655640
8.860555		-1598.701660
8.880555		-1598.746826
8.900556		-1598.791260
8.920556		-1598.834839
8.940557		-1598.877563
8.960557		-1598.919556
8.980557		-1598.960693
9.000558		-1599.001099
9.020558		-1599.040649
9.040559		-1599.079468
9.060559		-1599.117432
9.080560		-1599.154663
9.100560		-1599.191040
9.120561		-1599.226562
9.140561		-1599.261353
9.160562		-1599.295288
9.180562		-1599.328491
9.200562		-1599.360840
9.220563		-1599.392456
9.240563		-1599.423218
9.260564		-1599.453247
9.280564		-1599.482422
9.300565		-1599.510742
9.320565		-1599.538330
9.340566		-1599.565186
9.360566		-1599.591064
9.380567		-1599.616333
9.400567		-1599.640625
9.420568		-1599.664307
9.440568		-1599.687012
9.460568		-1599.708984
9.480569		-1599.730225
9.500569		-1599.750610
9.520570		-1599.770142
9.540570		-1599.788940
9.560571		-1599.806885
9.580571		-1599.824097
9.600572		-1599.840454
9.620572		-1599.856079
9.640573		-1599.870850
9.660573		-1599.884766
9.680573		-1599.897949
9.700574		-1599.910400
9.720574		-1599.921875
9.740575		-1599.932739
9.760575		-1599.942627
9.780576		-1599.951904
9.800576		-1599.960205
9.820577		-1599.967773
9.840577		-1599.974609
9.860578		-1599.980591
9.880578		-1599.985718
9.900578		-1599.990112
9.920579		-1599.993652
9.940579		-1599.996460
9.960580		-1599.998413
9.980580		-1599.999634
10.000581		-1600.000000
10.020581		-1599.999512
10.040582		-1599.998291
10.060582		-1599.996338
10.080583		-1599.993530
10.100583		-1599.989868
10.120584		-1599.985474
10.140584		-1599.980225
10.160584		-1599.974243
10.180585		-1599.967407
10.200585		-1599.959717
10.220586		-1599.951294
10.240586		-1599.942139
10.260587		-1599.932129
10.280587		-1599.921265
10.300588		-1599.909668
10.320588		-1599.897217
10.340589		-1599.884033
10.360589		-1599.869995
10.380589		-1599.855103
10.400590		-1599.839478
10.420590		-1599.823120
10.440591		-1599.805908
10.460591		-1599.787842
10.480592		-1599.769043
10.500592		-1599.749390
10.520593		-1599.729004
10.540593		-1599.707764
10.560594		-1599.685791
10.580594		-1599.662964
10.600595		-1599.639282
10.620595		-1599.614868
10.640595		-1599.589600
10.660596		-1599.563599
10.680596		-1599.536743
10.700597		-1599.509155
10.720597		-1599.480713
10.740598		-1599.451538
10.760598		-1599.421509
10.780599		-1599.390625
10.800599		-1599.359009
10.820600		-1599.326660
10.840600		-1599.293335
10.860600		-1599.259399
10.880601		-1599.224487
10.900601		-1599.188965
10.920602		-1599.152466
10.940602		-1599.115234
10.960603		-1599.077271
10.980603		-1599.038452
11.000604		-1598.998779
11.020604		-1598.958374
11.040605		-1598.917114
11.060605		-1598.875122
11.080606		-1598.832275
11.100606		-1598.788696
11.120606		-1598.744263
11.140607		-1598.698975
11.160607		-1598.652954
11.180608		-1598.606201
11.200608		-1598.558594
11.220609		-1598.510132
11.240609		-1598.460938
11.260610		-1598.410889
11.280610		-1598.359985
11.300611		-1598.308350
11.320611		-1598.255981
11.340611		-1598.202759
11.360612		-1598.148682
11.380612		-1598.093872
11.400613		-1598.038330
11.420613		-1597.981812
11.440614		-1597.924561
11.460614		-1597.866577
11.480615		-1597.807739
11.500615		-1597.748169
11.520616		-1597.687744
11.540616		-1597.626465
11.560616		-1597.564453
11.580617		-1597.501709
11.600617		-1597.437988
11.620618		-1597.373535
11.640618		-1597.308350
11.660619		-1597.242310
11.680619		-1597.175537
11.700620		-1597.107910
11.720620		-1597.039429
11.740621		-1596.970215
11.760621		-1596.900146
11.780622		-1596.829346
11.800622		-1596.757812
11.820622		-1596.685303
11.840623		-1596.612061
11.860623		-1596.538086
11.880624		-1596.463257
11.900624		-1596.387573
11.920625		-1596.311157
11.940625		-1596.234009
11.960626		-1596.156006
11.980626		-1596.077148
12.000627		-1595.997437
12.020627		-1595.917114
12.040627		-1595.835815
12.060628		-1595.753784
12.080628		-1595.671021
12.100629		-1595.587402
12.120629		-1595.502930
12.140630		-1595.417725
12.160630		-1595.331665
12.180631		-1595.244873
12.200631		-1595.157227
12.220632		-1595.068848
12.240632		-1594.979614
12.260633		-1594.889526
12.280633		-1594.798706
12.300633		-1594.707031
12.320634		-1594.614624
12.340634		-1594.521484
12.360635		-1594.427368
12.380635		-1594.332520
12.400636		-1594.236938
12.420636		-1594.140503
12.440637		-1594.043335
12.460637		-1593.945312
12.480638		-1593.846436
12.500638		-1593.746826
12.520638		-1593.646362
12.540639		-1593.545166
12.560639		-1593.443115
12.580640		-1593.340332
12.600640		-1593.236694
12.620641		-1593.132202
12.640641		-1593.026978
12.660642		-1592.921021
12.680642		-1592.814209
12.700643		-1592.706543
12.720643		-1592.598145
12.740644		-1592.488892
12.760644		-1592.378906
12.780644		-1592.268066
12.800645		-1592.156372
12.820645		-1592.043945
12.840646		-1591.930786
12.860646		-1591.816650
12.880647		-1591.701904
12.900647		-1591.586182
12.920648		-1591.469849
12.940648		-1591.352539
12.960649		-1591.234619
12.980649		-1591.115723
13.000649		-1590.996094
13.020650		-1590.875732
13.040650		-1590.754395
13.060651		-1590.632446
13.080651		-1590.509644
13.100652		-1590.385986
13.120652		-1590.261475
13.140653		-1590.136230
13.160653		-1590.010254
13.180654		-1589.883423
13.200654		-1589.755859
13.220654		-1589.627441
13.240655		-1589.498169
13.260655		-1589.368164
13.280656		-1589.237305
13.300656		-1589.105713
13.320657		-1588.973267
13.340657		-1588.839966
13.360658		-1588.706055
13.380658		-1588.571167
13.400659		-1588.435547
13.420659		-1588.299072
13.440660		-1588.161865
13.460660		-1588.023804
13.480660		-1587.885010
13.500661		-1587.745361
13.520661		-1587.604980
13.540662		-1587.463745
13.560662		-1587.321655
